Filepath,File Name,Sample Type,Method,Batch
RPpos/HEU_Batch8_Sample37_RP_pos_SZ_07252023_096.mzML,HEU_Batch8_Sample37_RP_pos_SZ_07252023_096.mzML,Unknown,RPpos,8
RPpos/HEU_Batch7_Pool_QC_Injection3uL_RP_pos_7_SZ_07212023_142.mzML,HEU_Batch7_Pool_QC_Injection3uL_RP_pos_7_SZ_07212023_142.mzML,QC,RPpos,7
RPpos/HEU_Batch8_Sample50_RP_pos_SZ_07252023_124.mzML,HEU_Batch8_Sample50_RP_pos_SZ_07252023_124.mzML,Unknown,RPpos,8
RPpos/HEU_Batch4_Sample33_RP_pos_SZ_07092023_088.mzML,HEU_Batch4_Sample33_RP_pos_SZ_07092023_088.mzML,Unknown,RPpos,4
RPpos/Batch2_HEU047_B_RP_pos.mzML,Batch2_HEU047_B_RP_pos.mzML,Unknown,RPpos,2
RPpos/HEU_Batch7_Sample32_RP_pos_SZ_07212023_086.mzML,HEU_Batch7_Sample32_RP_pos_SZ_07212023_086.mzML,Unknown,RPpos,7
RPpos/HEU_Batch7_Sample51_RP_pos_SZ_07212023_128.mzML,HEU_Batch7_Sample51_RP_pos_SZ_07212023_128.mzML,Unknown,RPpos,7
RPpos/HEU_Batch8_Blank_IS_RP_pos_2_SZ_07252023_146.mzML,HEU_Batch8_Blank_IS_RP_pos_2_SZ_07252023_146.mzML,Blank_IS,RPpos,8
RPpos/HEU_Batch8_Sample23_RP_pos_SZ_07252023_066.mzML,HEU_Batch8_Sample23_RP_pos_SZ_07252023_066.mzML,Unknown,RPpos,8
RPpos/HEU_Batch5_Qstd_RP_pos_1_SZ_07142023_010.mzML,HEU_Batch5_Qstd_RP_pos_1_SZ_07142023_010.mzML,Qstd,RPpos,5
RPpos/HEU_Batch7_Sample42_RP_pos_SZ_07212023_108.mzML,HEU_Batch7_Sample42_RP_pos_SZ_07212023_108.mzML,Unknown,RPpos,7
RPpos/HEU_Batch5_Sample24_RP_pos_SZ_07142023_068.mzML,HEU_Batch5_Sample24_RP_pos_SZ_07142023_068.mzML,Unknown,RPpos,5
RPpos/HEU_Batch3_Pool_QC_Injection2uL_RP_pos_1_SZ_07062023_014.mzML,HEU_Batch3_Pool_QC_Injection2uL_RP_pos_1_SZ_07062023_014.mzML,QC,RPpos,3
RPpos/HEU_Batch4_Sample43_RP_pos_SZ_07092023_110.mzML,HEU_Batch4_Sample43_RP_pos_SZ_07092023_110.mzML,Unknown,RPpos,4
RPpos/HEU_Batch6_Pool_QC_Injection3uL_RP_pos_3_SZ_07182023_060.mzML,HEU_Batch6_Pool_QC_Injection3uL_RP_pos_3_SZ_07182023_060.mzML,QC,RPpos,6
RPpos/HEU_Batch6_Blank_IS_RP_pos_2_SZ_07182023_152.mzML,HEU_Batch6_Blank_IS_RP_pos_2_SZ_07182023_152.mzML,Blank_IS,RPpos,6
RPpos/HEU_Batch3_Sample5_RP_pos_SZ_07062023_026.mzML,HEU_Batch3_Sample5_RP_pos_SZ_07062023_026.mzML,Unknown,RPpos,3
RPpos/HEU_Batch5_Sample20_RP_pos_SZ_07142023_058.mzML,HEU_Batch5_Sample20_RP_pos_SZ_07142023_058.mzML,Unknown,RPpos,5
RPpos/HEU_Batch8_Pool_QC_Injection1uL_RP_pos_1_SZ_07252023_016.mzML,HEU_Batch8_Pool_QC_Injection1uL_RP_pos_1_SZ_07252023_016.mzML,QC,RPpos,8
RPpos/HEU_Batch4_Sample11_RP_pos_SZ_07092023_040.mzML,HEU_Batch4_Sample11_RP_pos_SZ_07092023_040.mzML,Unknown,RPpos,4
RPpos/HEU_Batch6_Sample38_RP_pos_SZ_07182023_098.mzML,HEU_Batch6_Sample38_RP_pos_SZ_07182023_098.mzML,Unknown,RPpos,6
RPpos/HEU_Batch7_Pool_QC_Injection3uL_RP_pos_3_SZ_07212023_060.mzML,HEU_Batch7_Pool_QC_Injection3uL_RP_pos_3_SZ_07212023_060.mzML,QC,RPpos,7
RPpos/HEU_Batch1_Sample18_RP_pos_SZ_07282023_054.mzML,HEU_Batch1_Sample18_RP_pos_SZ_07282023_054.mzML,Unknown,RPpos,1
RPpos/Batch2_HEU043_B_RP_pos.mzML,Batch2_HEU043_B_RP_pos.mzML,Unknown,RPpos,2
RPpos/HEU_Batch7_Process_Blank_RP_pos_2_SZ_07212023_148.mzML,HEU_Batch7_Process_Blank_RP_pos_2_SZ_07212023_148.mzML,Process_Blank,RPpos,7
RPpos/HEU_Batch4_Sample27_RP_pos_SZ_07092023_074.mzML,HEU_Batch4_Sample27_RP_pos_SZ_07092023_074.mzML,Unknown,RPpos,4
RPpos/HEU_Batch7_Sample19_RP_pos_SZ_07212023_056.mzML,HEU_Batch7_Sample19_RP_pos_SZ_07212023_056.mzML,Unknown,RPpos,7
RPpos/HEU_Batch4_Sample9_RP_pos_SZ_07092023_034.mzML,HEU_Batch4_Sample9_RP_pos_SZ_07092023_034.mzML,Unknown,RPpos,4
RPpos/HEU_Batch4_Sample8_RP_pos_SZ_07092023_032.mzML,HEU_Batch4_Sample8_RP_pos_SZ_07092023_032.mzML,Unknown,RPpos,4
RPpos/HEU_Batch4_Sample26_RP_pos_SZ_07092023_072.mzML,HEU_Batch4_Sample26_RP_pos_SZ_07092023_072.mzML,Unknown,RPpos,4
RPpos/HEU_Batch8_Sample54_RP_pos_SZ_07252023_134.mzML,HEU_Batch8_Sample54_RP_pos_SZ_07252023_134.mzML,Unknown,RPpos,8
RPpos/Batch2_HEU197_B_RP_pos.mzML,Batch2_HEU197_B_RP_pos.mzML,Unknown,RPpos,2
RPpos/HEU_Batch5_Sample31_RP_pos_SZ_07142023_084.mzML,HEU_Batch5_Sample31_RP_pos_SZ_07142023_084.mzML,Unknown,RPpos,5
RPpos/HEU_Batch8_Sample2_RP_pos_SZ_07252023_020.mzML,HEU_Batch8_Sample2_RP_pos_SZ_07252023_020.mzML,Unknown,RPpos,8
RPpos/HEU_Batch4_Sample25_RP_pos_SZ_07092023_070.mzML,HEU_Batch4_Sample25_RP_pos_SZ_07092023_070.mzML,Unknown,RPpos,4
RPpos/HEU_Batch5_Sample42_RP_pos_SZ_07142023_108.mzML,HEU_Batch5_Sample42_RP_pos_SZ_07142023_108.mzML,Unknown,RPpos,5
RPpos/Batch2_HEU103_B_RP_pos.mzML,Batch2_HEU103_B_RP_pos.mzML,Unknown,RPpos,2
RPpos/HEU_Batch5_Sample51_RP_pos_SZ_07142023_128.mzML,HEU_Batch5_Sample51_RP_pos_SZ_07142023_128.mzML,Unknown,RPpos,5
RPpos/HEU_Batch5_Sample32_RP_pos_SZ_07142023_086.mzML,HEU_Batch5_Sample32_RP_pos_SZ_07142023_086.mzML,Unknown,RPpos,5
RPpos/HEU_Batch4_NIST_RP_pos_2_SZ_07092023_144.mzML,HEU_Batch4_NIST_RP_pos_2_SZ_07092023_144.mzML,NIST,RPpos,4
RPpos/HEU_Batch8_Solvent_Blank_MobileA50B50_RP_pos_1_SZ_07252023_002.mzML,HEU_Batch8_Solvent_Blank_MobileA50B50_RP_pos_1_SZ_07252023_002.mzML,Solvent_Blank,RPpos,8
RPpos/Batch2_HEU044_B_RP_pos.mzML,Batch2_HEU044_B_RP_pos.mzML,Unknown,RPpos,2
RPpos/HEU_Batch4_Sample48_RP_pos_SZ_07092023_120.mzML,HEU_Batch4_Sample48_RP_pos_SZ_07092023_120.mzML,Unknown,RPpos,4
RPpos/Batch2_HEU236_B_RP_pos.mzML,Batch2_HEU236_B_RP_pos.mzML,Unknown,RPpos,2
RPpos/Batch2_Blank_IS_RP_pos_1.mzML,Batch2_Blank_IS_RP_pos_1.mzML,Blank_IS,RPpos,2
RPpos/Batch2_HEU187_B_RP_pos.mzML,Batch2_HEU187_B_RP_pos.mzML,Unknown,RPpos,2
RPpos/HEU_Batch6_Sample5_RP_pos_SZ_07182023_026.mzML,HEU_Batch6_Sample5_RP_pos_SZ_07182023_026.mzML,Unknown,RPpos,6
RPpos/HEU_Batch4_Sample13_RP_pos_SZ_07092023_044.mzML,HEU_Batch4_Sample13_RP_pos_SZ_07092023_044.mzML,Unknown,RPpos,4
RPpos/HEU_Batch3_Sample49_RP_pos_SZ_07062023_122.mzML,HEU_Batch3_Sample49_RP_pos_SZ_07062023_122.mzML,Unknown,RPpos,3
RPpos/HEU_Batch3_Qstd_RP_pos_1_SZ_07062023_010.mzML,HEU_Batch3_Qstd_RP_pos_1_SZ_07062023_010.mzML,Qstd,RPpos,3
RPpos/HEU_Batch4_Sample12_RP_pos_SZ_07092023_042.mzML,HEU_Batch4_Sample12_RP_pos_SZ_07092023_042.mzML,Unknown,RPpos,4
RPpos/HEU_Batch7_Sample24_RP_pos_SZ_07212023_068.mzML,HEU_Batch7_Sample24_RP_pos_SZ_07212023_068.mzML,Unknown,RPpos,7
RPpos/HEU_Batch3_Solvent_Blank_MobileA50B50_RP_pos_1_SZ_07062023_002.mzML,HEU_Batch3_Solvent_Blank_MobileA50B50_RP_pos_1_SZ_07062023_002.mzML,Solvent_Blank,RPpos,3
RPpos/HEU_Batch8_Sample1_RP_pos_SZ_07252023_018.mzML,HEU_Batch8_Sample1_RP_pos_SZ_07252023_018.mzML,Unknown,RPpos,8
RPpos/Batch2_HEU093_M_RP_pos.mzML,Batch2_HEU093_M_RP_pos.mzML,Unknown,RPpos,2
RPpos/HEU_Batch8_Sample16_RP_pos_SZ_07252023_050.mzML,HEU_Batch8_Sample16_RP_pos_SZ_07252023_050.mzML,Unknown,RPpos,8
RPpos/HEU_Batch1_Blank_IS_RP_pos_2_SZ_07282023_150.mzML,HEU_Batch1_Blank_IS_RP_pos_2_SZ_07282023_150.mzML,Blank_IS,RPpos,1
RPpos/HEU_Batch7_Pool_QC_Injection1uL_RP_pos_1_SZ_07212023_016.mzML,HEU_Batch7_Pool_QC_Injection1uL_RP_pos_1_SZ_07212023_016.mzML,QC,RPpos,7
RPpos/HEU_Batch4_Blank_IS_RP_pos_2_SZ_07092023_148.mzML,HEU_Batch4_Blank_IS_RP_pos_2_SZ_07092023_148.mzML,Blank_IS,RPpos,4
RPpos/Batch2_HEU039_M_RP_pos.mzML,Batch2_HEU039_M_RP_pos.mzML,Unknown,RPpos,2
RPpos/HEU_Batch8_Pool_QC_Injection3uL_RP_pos_3_SZ_07252023_060.mzML,HEU_Batch8_Pool_QC_Injection3uL_RP_pos_3_SZ_07252023_060.mzML,QC,RPpos,8
RPpos/HEU_Batch3_Sample41_RP_pos_SZ_07062023_106.mzML,HEU_Batch3_Sample41_RP_pos_SZ_07062023_106.mzML,Unknown,RPpos,3
RPpos/HEU_Batch6_NIST_RP_pos_1_SZ_07182023_008.mzML,HEU_Batch6_NIST_RP_pos_1_SZ_07182023_008.mzML,NIST,RPpos,6
RPpos/HEU_Batch7_Sample20_RP_pos_SZ_07212023_058.mzML,HEU_Batch7_Sample20_RP_pos_SZ_07212023_058.mzML,Unknown,RPpos,7
RPpos/Batch2_HEU057_B_RP_pos.mzML,Batch2_HEU057_B_RP_pos.mzML,Unknown,RPpos,2
RPpos/HEU_Batch4_Sample53_RP_pos_SZ_07092023_132.mzML,HEU_Batch4_Sample53_RP_pos_SZ_07092023_132.mzML,Unknown,RPpos,4
RPpos/HEU_Batch1_Sample38_RP_pos_SZ_07282023_098.mzML,HEU_Batch1_Sample38_RP_pos_SZ_07282023_098.mzML,Unknown,RPpos,1
RPpos/HEU_Batch6_Sample18_RP_pos_SZ_07182023_054.mzML,HEU_Batch6_Sample18_RP_pos_SZ_07182023_054.mzML,Unknown,RPpos,6
RPpos/HEU_Batch7_Sample31_RP_pos_SZ_07212023_084.mzML,HEU_Batch7_Sample31_RP_pos_SZ_07212023_084.mzML,Unknown,RPpos,7
RPpos/HEU_Batch5_Pool_QC_Injection3uL_RP_pos_7_SZ_07142023_144.mzML,HEU_Batch5_Pool_QC_Injection3uL_RP_pos_7_SZ_07142023_144.mzML,QC,RPpos,5
RPpos/Batch2_HEU150_M_RP_pos.mzML,Batch2_HEU150_M_RP_pos.mzML,Unknown,RPpos,2
RPpos/HEU_Batch5_Sample3_RP_pos_SZ_07142023_022.mzML,HEU_Batch5_Sample3_RP_pos_SZ_07142023_022.mzML,Unknown,RPpos,5
RPpos/FDA_HIV_drug_AuthenticStandards_MS1_2_RPpos_08282025_04.mzML,FDA_HIV_drug_AuthenticStandards_MS1_2_RPpos_08282025_04.mzML,Unknown,RPpos,2
RPpos/HEU_Batch3_Sample52_RP_pos_SZ_07062023_130.mzML,HEU_Batch3_Sample52_RP_pos_SZ_07062023_130.mzML,Unknown,RPpos,3
RPpos/HEU_Batch8_Sample21_RP_pos_SZ_07252023_062.mzML,HEU_Batch8_Sample21_RP_pos_SZ_07252023_062.mzML,Unknown,RPpos,8
RPpos/HEU_Batch5_Sample19_RP_pos_SZ_07142023_056.mzML,HEU_Batch5_Sample19_RP_pos_SZ_07142023_056.mzML,Unknown,RPpos,5
RPpos/HEU_Batch7_Sample5_RP_pos_SZ_07212023_026.mzML,HEU_Batch7_Sample5_RP_pos_SZ_07212023_026.mzML,Unknown,RPpos,7
RPpos/HEU_Batch6_Sample33_RP_pos_SZ_07182023_088.mzML,HEU_Batch6_Sample33_RP_pos_SZ_07182023_088.mzML,Unknown,RPpos,6
RPpos/HEU_Batch1_Sample13_RP_pos_SZ_07282023_044.mzML,HEU_Batch1_Sample13_RP_pos_SZ_07282023_044.mzML,Unknown,RPpos,1
RPpos/Batch2_HEU034_B_RP_pos.mzML,Batch2_HEU034_B_RP_pos.mzML,Unknown,RPpos,2
RPpos/HEU_Batch1_Sample12_RP_pos_SZ_07282023_042.mzML,HEU_Batch1_Sample12_RP_pos_SZ_07282023_042.mzML,Unknown,RPpos,1
RPpos/HEU_Batch8_Qstd_RP_pos_1_SZ_07252023_010.mzML,HEU_Batch8_Qstd_RP_pos_1_SZ_07252023_010.mzML,Qstd,RPpos,8
RPpos/HEU_Batch3_Sample24_RP_pos_SZ_07062023_068.mzML,HEU_Batch3_Sample24_RP_pos_SZ_07062023_068.mzML,Unknown,RPpos,3
RPpos/Batch2_HEU173_B_RP_pos.mzML,Batch2_HEU173_B_RP_pos.mzML,Unknown,RPpos,2
RPpos/HEU_Batch8_Sample35_RP_pos_SZ_07252023_092.mzML,HEU_Batch8_Sample35_RP_pos_SZ_07252023_092.mzML,Unknown,RPpos,8
RPpos/HEU_Batch7_Sample49_RP_pos_SZ_07212023_122.mzML,HEU_Batch7_Sample49_RP_pos_SZ_07212023_122.mzML,Unknown,RPpos,7
RPpos/HEU_Batch3_Sample6_RP_pos_SZ_07062023_028.mzML,HEU_Batch3_Sample6_RP_pos_SZ_07062023_028.mzML,Unknown,RPpos,3
RPpos/HEU_Batch6_Sample43_RP_pos_SZ_07182023_110.mzML,HEU_Batch6_Sample43_RP_pos_SZ_07182023_110.mzML,Unknown,RPpos,6
RPpos/Batch2_HEU133_M_RP_pos.mzML,Batch2_HEU133_M_RP_pos.mzML,Unknown,RPpos,2
RPpos/Batch2_HEU063_M_RP_pos.mzML,Batch2_HEU063_M_RP_pos.mzML,Unknown,RPpos,2
RPpos/HEU_Batch1_Sample48_RP_pos_SZ_07282023_120.mzML,HEU_Batch1_Sample48_RP_pos_SZ_07282023_120.mzML,Unknown,RPpos,1
RPpos/HEU_Batch1_Sample25_RP_pos_SZ_07282023_070.mzML,HEU_Batch1_Sample25_RP_pos_SZ_07282023_070.mzML,Unknown,RPpos,1
RPpos/HEU_Batch4_Sample3_RP_pos_SZ_07092023_022.mzML,HEU_Batch4_Sample3_RP_pos_SZ_07092023_022.mzML,Unknown,RPpos,4
RPpos/Batch2_HEU027_B_RP_pos.mzML,Batch2_HEU027_B_RP_pos.mzML,Unknown,RPpos,2
RPpos/HEU_Batch5_Solvent_Blank_MobileA50B50_RP_pos_2_SZ_07142023_154.mzML,HEU_Batch5_Solvent_Blank_MobileA50B50_RP_pos_2_SZ_07142023_154.mzML,Solvent_Blank,RPpos,5
RPpos/HEU_Batch8_Sample28_RP_pos_SZ_07252023_076.mzML,HEU_Batch8_Sample28_RP_pos_SZ_07252023_076.mzML,Unknown,RPpos,8
RPpos/HEU_Batch3_Sample31_RP_pos_SZ_07062023_084.mzML,HEU_Batch3_Sample31_RP_pos_SZ_07062023_084.mzML,Unknown,RPpos,3
RPpos/HEU_Batch1_Sample2_RP_pos_SZ_07282023_020.mzML,HEU_Batch1_Sample2_RP_pos_SZ_07282023_020.mzML,Unknown,RPpos,1
RPpos/HEU_Batch7_Blank_IS_RP_pos_1_SZ_07212023_004.mzML,HEU_Batch7_Blank_IS_RP_pos_1_SZ_07212023_004.mzML,Blank_IS,RPpos,7
RPpos/HEU_Batch4_Sample38_RP_pos_SZ_07092023_098.mzML,HEU_Batch4_Sample38_RP_pos_SZ_07092023_098.mzML,Unknown,RPpos,4
RPpos/HEU_Batch6_Sample11_RP_pos_SZ_07182023_040.mzML,HEU_Batch6_Sample11_RP_pos_SZ_07182023_040.mzML,Unknown,RPpos,6
RPpos/HEU_Batch8_Solvent_Blank_MobileA50B50_RP_pos_2_SZ_07252023_148.mzML,HEU_Batch8_Solvent_Blank_MobileA50B50_RP_pos_2_SZ_07252023_148.mzML,Solvent_Blank,RPpos,8
RPpos/HEU_Batch7_Sample52_RP_pos_SZ_07212023_130.mzML,HEU_Batch7_Sample52_RP_pos_SZ_07212023_130.mzML,Unknown,RPpos,7
RPpos/HEU_Batch8_Pool_QC_Injection3uL_RP_pos_1_SZ_07252023_012.mzML,HEU_Batch8_Pool_QC_Injection3uL_RP_pos_1_SZ_07252023_012.mzML,QC,RPpos,8
RPpos/HEU_Batch6_Sample27_RP_pos_SZ_07182023_074.mzML,HEU_Batch6_Sample27_RP_pos_SZ_07182023_074.mzML,Unknown,RPpos,6
RPpos/Batch2_Pool_QC_RP_pos_2.mzML,Batch2_Pool_QC_RP_pos_2.mzML,QC,RPpos,2
RPpos/HEU_Batch1_Sample53_RP_pos_SZ_07282023_132.mzML,HEU_Batch1_Sample53_RP_pos_SZ_07282023_132.mzML,Unknown,RPpos,1
RPpos/HEU_Batch6_Sample26_RP_pos_SZ_07182023_072.mzML,HEU_Batch6_Sample26_RP_pos_SZ_07182023_072.mzML,Unknown,RPpos,6
RPpos/HEU_Batch8_Qstd_RP_pos_2_SZ_07252023_140.mzML,HEU_Batch8_Qstd_RP_pos_2_SZ_07252023_140.mzML,Qstd,RPpos,8
RPpos/HEU_Batch3_Blank_IS_RP_pos_1_SZ_07062023_004.mzML,HEU_Batch3_Blank_IS_RP_pos_1_SZ_07062023_004.mzML,Blank_IS,RPpos,3
RPpos/HEU_Batch3_Sample20_RP_pos_SZ_07062023_058.mzML,HEU_Batch3_Sample20_RP_pos_SZ_07062023_058.mzML,Unknown,RPpos,3
RPpos/HEU_Batch8_Sample39_RP_pos_SZ_07252023_100.mzML,HEU_Batch8_Sample39_RP_pos_SZ_07252023_100.mzML,Unknown,RPpos,8
RPpos/HEU_Batch3_Pool_QC_Injection3uL_RP_pos_2_SZ_07062023_038.mzML,HEU_Batch3_Pool_QC_Injection3uL_RP_pos_2_SZ_07062023_038.mzML,QC,RPpos,3
RPpos/HEU_Batch7_Sample41_RP_pos_SZ_07212023_106.mzML,HEU_Batch7_Sample41_RP_pos_SZ_07212023_106.mzML,Unknown,RPpos,7
RPpos/Batch2_HEU159_B_RP_pos.mzML,Batch2_HEU159_B_RP_pos.mzML,Unknown,RPpos,2
RPpos/HEU_Batch7_Sample54_RP_pos_SZ_07212023_134.mzML,HEU_Batch7_Sample54_RP_pos_SZ_07212023_134.mzML,Unknown,RPpos,7
RPpos/HEU_Batch4_Sample36_RP_pos_SZ_07092023_094.mzML,HEU_Batch4_Sample36_RP_pos_SZ_07092023_094.mzML,Unknown,RPpos,4
RPpos/HEU_Batch7_Qstd_RP_pos_1_SZ_07212023_010.mzML,HEU_Batch7_Qstd_RP_pos_1_SZ_07212023_010.mzML,Qstd,RPpos,7
RPpos/Batch2_HEU104_M_RP_pos.mzML,Batch2_HEU104_M_RP_pos.mzML,Unknown,RPpos,2
RPpos/Batch2_HEU054_M_RP_pos.mzML,Batch2_HEU054_M_RP_pos.mzML,Unknown,RPpos,2
RPpos/HEU_Batch8_Sample19_RP_pos_SZ_07252023_056.mzML,HEU_Batch8_Sample19_RP_pos_SZ_07252023_056.mzML,Unknown,RPpos,8
RPpos/HEU_Batch1_Sample4_RP_pos_SZ_07282023_024.mzML,HEU_Batch1_Sample4_RP_pos_SZ_07282023_024.mzML,Unknown,RPpos,1
RPpos/HEU_Batch5_Sample21_RP_pos_SZ_07142023_062.mzML,HEU_Batch5_Sample21_RP_pos_SZ_07142023_062.mzML,Unknown,RPpos,5
RPpos/HEU_Batch1_Pool_QC_Injection3uL_RP_pos_3_SZ_07282023_060.mzML,HEU_Batch1_Pool_QC_Injection3uL_RP_pos_3_SZ_07282023_060.mzML,QC,RPpos,1
RPpos/HEU_Batch4_Pool_QC_Injection1uL_RP_pos_1_SZ_07092023_016.mzML,HEU_Batch4_Pool_QC_Injection1uL_RP_pos_1_SZ_07092023_016.mzML,QC,RPpos,4
RPpos/HEU_Batch1_Sample46_RP_pos_SZ_07282023_116.mzML,HEU_Batch1_Sample46_RP_pos_SZ_07282023_116.mzML,Unknown,RPpos,1
RPpos/HEU_Batch5_Sample16_RP_pos_SZ_07142023_050.mzML,HEU_Batch5_Sample16_RP_pos_SZ_07142023_050.mzML,Unknown,RPpos,5
RPpos/Batch2_HEU153_B_RP_pos.mzML,Batch2_HEU153_B_RP_pos.mzML,Unknown,RPpos,2
RPpos/HEU_Batch3_Sample37_RP_pos_SZ_07062023_096.mzML,HEU_Batch3_Sample37_RP_pos_SZ_07062023_096.mzML,Unknown,RPpos,3
RPpos/HEU_Batch3_Sample50_RP_pos_SZ_07062023_124.mzML,HEU_Batch3_Sample50_RP_pos_SZ_07062023_124.mzML,Unknown,RPpos,3
RPpos/Batch2_HEU231_M_RP_pos.mzML,Batch2_HEU231_M_RP_pos.mzML,Unknown,RPpos,2
RPpos/HEU_Batch1_Sample55_RP_pos_SZ_07282023_136.mzML,HEU_Batch1_Sample55_RP_pos_SZ_07282023_136.mzML,Unknown,RPpos,1
RPpos/HEU_Batch3_Sample47_RP_pos_SZ_07062023_118.mzML,HEU_Batch3_Sample47_RP_pos_SZ_07062023_118.mzML,Unknown,RPpos,3
RPpos/HEU_Batch6_Sample29_RP_pos_SZ_07182023_078.mzML,HEU_Batch6_Sample29_RP_pos_SZ_07182023_078.mzML,Unknown,RPpos,6
RPpos/HEU_Batch6_Sample17_RP_pos_SZ_07182023_052.mzML,HEU_Batch6_Sample17_RP_pos_SZ_07182023_052.mzML,Unknown,RPpos,6
RPpos/HEU_Batch6_Blank_IS_RP_pos_1_SZ_07182023_004.mzML,HEU_Batch6_Blank_IS_RP_pos_1_SZ_07182023_004.mzML,Blank_IS,RPpos,6
RPpos/Batch2_Qstd_RP_pos_1.mzML,Batch2_Qstd_RP_pos_1.mzML,Qstd,RPpos,2
RPpos/HEU_Batch3_Sample15_RP_pos_SZ_07062023_048.mzML,HEU_Batch3_Sample15_RP_pos_SZ_07062023_048.mzML,Unknown,RPpos,3
RPpos/Batch2_HEU029_B_RP_pos.mzML,Batch2_HEU029_B_RP_pos.mzML,Unknown,RPpos,2
RPpos/HEU_Batch3_Sample9_RP_pos_SZ_07062023_034.mzML,HEU_Batch3_Sample9_RP_pos_SZ_07062023_034.mzML,Unknown,RPpos,3
RPpos/HEU_Batch3_Sample8_RP_pos_SZ_07062023_032.mzML,HEU_Batch3_Sample8_RP_pos_SZ_07062023_032.mzML,Unknown,RPpos,3
RPpos/HEU_Batch1_Sample14_RP_pos_SZ_07282023_046.mzML,HEU_Batch1_Sample14_RP_pos_SZ_07282023_046.mzML,Unknown,RPpos,1
RPpos/HEU_Batch1_Sample22_RP_pos_SZ_07282023_064.mzML,HEU_Batch1_Sample22_RP_pos_SZ_07282023_064.mzML,Unknown,RPpos,1
RPpos/HEU_Batch6_Sample10_RP_pos_SZ_07182023_036.mzML,HEU_Batch6_Sample10_RP_pos_SZ_07182023_036.mzML,Unknown,RPpos,6
RPpos/HEU_Batch7_Sample23_RP_pos_SZ_07212023_066.mzML,HEU_Batch7_Sample23_RP_pos_SZ_07212023_066.mzML,Unknown,RPpos,7
RPpos/HEU_Batch5_Qstd_RP_pos_2_SZ_07142023_146.mzML,HEU_Batch5_Qstd_RP_pos_2_SZ_07142023_146.mzML,Qstd,RPpos,5
RPpos/HEU_Batch4_Sample5_RP_pos_SZ_07092023_026.mzML,HEU_Batch4_Sample5_RP_pos_SZ_07092023_026.mzML,Unknown,RPpos,4
RPpos/HEU_Batch6_Sample30_RP_pos_SZ_07182023_080.mzML,HEU_Batch6_Sample30_RP_pos_SZ_07182023_080.mzML,Unknown,RPpos,6
RPpos/HEU_Batch8_Sample42_RP_pos_SZ_07252023_108.mzML,HEU_Batch8_Sample42_RP_pos_SZ_07252023_108.mzML,Unknown,RPpos,8
RPpos/HEU_Batch6_Sample44_RP_pos_SZ_07182023_112.mzML,HEU_Batch6_Sample44_RP_pos_SZ_07182023_112.mzML,Unknown,RPpos,6
RPpos/Batch2_HEU139_M_RP_pos.mzML,Batch2_HEU139_M_RP_pos.mzML,Unknown,RPpos,2
RPpos/HEU_Batch8_Sample51_RP_pos_SZ_07252023_128.mzML,HEU_Batch8_Sample51_RP_pos_SZ_07252023_128.mzML,Unknown,RPpos,8
RPpos/HEU_Batch8_Sample32_RP_pos_SZ_07252023_086.mzML,HEU_Batch8_Sample32_RP_pos_SZ_07252023_086.mzML,Unknown,RPpos,8
RPpos/HEU_Batch6_Sample45_RP_pos_SZ_07182023_114.mzML,HEU_Batch6_Sample45_RP_pos_SZ_07182023_114.mzML,Unknown,RPpos,6
RPpos/HEU_Batch6_Pool_QC_Injection3uL_RP_pos_7_SZ_07182023_144.mzML,HEU_Batch6_Pool_QC_Injection3uL_RP_pos_7_SZ_07182023_144.mzML,QC,RPpos,6
RPpos/HEU_Batch4_Sample55_RP_pos_SZ_07092023_136.mzML,HEU_Batch4_Sample55_RP_pos_SZ_07092023_136.mzML,Unknown,RPpos,4
RPpos/HEU_Batch4_Solvent_Blank_MobileA50B50_RP_pos_2_SZ_07092023_150.mzML,HEU_Batch4_Solvent_Blank_MobileA50B50_RP_pos_2_SZ_07092023_150.mzML,Solvent_Blank,RPpos,4
RPpos/HEU_Batch1_Process_Blank_RP_pos_1_SZ_07282023_006.mzML,HEU_Batch1_Process_Blank_RP_pos_1_SZ_07282023_006.mzML,Process_Blank,RPpos,1
RPpos/HEU_Batch7_Sample50_RP_pos_SZ_07212023_124.mzML,HEU_Batch7_Sample50_RP_pos_SZ_07212023_124.mzML,Unknown,RPpos,7
RPpos/HEU_Batch3_Pool_QC_Injection3uL_RP_pos_7_SZ_07062023_140.mzML,HEU_Batch3_Pool_QC_Injection3uL_RP_pos_7_SZ_07062023_140.mzML,QC,RPpos,3
RPpos/HEU_Batch1_Pool_QC_Injection3uL_RP_pos_7_SZ_07282023_142.mzML,HEU_Batch1_Pool_QC_Injection3uL_RP_pos_7_SZ_07282023_142.mzML,QC,RPpos,1
RPpos/HEU_Batch7_Sample37_RP_pos_SZ_07212023_096.mzML,HEU_Batch7_Sample37_RP_pos_SZ_07212023_096.mzML,Unknown,RPpos,7
RPpos/HEU_Batch5_Sample39_RP_pos_SZ_07142023_100.mzML,HEU_Batch5_Sample39_RP_pos_SZ_07142023_100.mzML,Unknown,RPpos,5
RPpos/HEU_Batch4_Sample46_RP_pos_SZ_07092023_116.mzML,HEU_Batch4_Sample46_RP_pos_SZ_07092023_116.mzML,Unknown,RPpos,4
RPpos/Batch2_HEU099_M_RP_pos.mzML,Batch2_HEU099_M_RP_pos.mzML,Unknown,RPpos,2
